title,url
医科診療行為 A基本診療料 初再診料_性年齢別算定回数,https://www.mhlw.go.jp/content/12400000/000539652.xlsx
医科診療行為 A基本診療料 初再診料_都道府県別算定回数,https://www.mhlw.go.jp/content/12400000/000539653.xlsx
医科診療行為 A基本診療料 短期滞在手術等基本料_性年齢別算定回数,https://www.mhlw.go.jp/content/12400000/000539654.xlsx
医科診療行為 A基本診療料 短期滞在手術等基本料_都道府県別算定回数,https://www.mhlw.go.jp/content/12400000/000539655.xlsx
医科診療行為 A基本診療料 特定入院料_性年齢別算定回数,https://www.mhlw.go.jp/content/12400000/000539656.xlsx
医科診療行為 A基本診療料 特定入院料_都道府県別算定回数,https://www.mhlw.go.jp/content/12400000/000539658.xlsx
医科診療行為 A基本診療料 入院基本料_性年齢別算定回数,https://www.mhlw.go.jp/content/12400000/000539659.xlsx
医科診療行為 A基本診療料 入院基本料_都道府県別算定回数,https://www.mhlw.go.jp/content/12400000/000539660.xlsx
医科診療行為 A基本診療料 入院基本料等加算_性年齢別算定回数,https://www.mhlw.go.jp/content/12400000/000539661.xlsx
医科診療行為 A基本診療料 入院基本料等加算_都道府県別算定回数,https://www.mhlw.go.jp/content/12400000/000539663.xlsx
医科診療行為 B医学管理等 性年齢別算定回数,https://www.mhlw.go.jp/content/12400000/000539665.xlsx
医科診療行為 B医学管理等 都道府県別算定回数,https://www.mhlw.go.jp/content/12400000/000539667.xlsx
医科診療行為 C在宅医療 性年齢別算定回数,https://www.mhlw.go.jp/content/12400000/000539668.xlsx
医科診療行為 C在宅医療 都道府県別算定回数,https://www.mhlw.go.jp/content/12400000/000539669.xlsx
医科診療行為 D検査 性年齢別算定回数,https://www.mhlw.go.jp/content/12400000/000539670.xlsx
医科診療行為 D検査 都道府県別算定回数,https://www.mhlw.go.jp/content/12400000/000539671.xlsx
医科診療行為 E画像診断 性年齢別算定回数,https://www.mhlw.go.jp/content/12400000/000607901.xlsx
医科診療行為 E画像診断 都道府県別算定回数,https://www.mhlw.go.jp/content/12400000/000539674.xlsx
医科診療行為 F投薬 性年齢別算定回数,https://www.mhlw.go.jp/content/12400000/000539677.xlsx
医科診療行為 F投薬 都道府県別算定回数,https://www.mhlw.go.jp/content/12400000/000539678.xlsx
医科診療行為 G注射 性年齢別算定回数,https://www.mhlw.go.jp/content/12400000/000539683.xlsx
医科診療行為 G注射 都道府県別算定回数,https://www.mhlw.go.jp/content/12400000/000539684.xlsx
医科診療行為 Hリハビリテーション 性年齢別算定回数／単位数,https://www.mhlw.go.jp/content/12400000/000539708.xlsx
医科診療行為 Hリハビリテーション 都道府県別算定回数／単位数,https://www.mhlw.go.jp/content/12400000/000539709.xlsx
医科診療行為 I 精神科専門療法 性年齢別算定回数,https://www.mhlw.go.jp/content/12400000/000539710.xlsx
医科診療行為 I 精神科専門療法 都道府県別算定回数,https://www.mhlw.go.jp/content/12400000/000539712.xlsx
医科診療行為 J処置 性年齢別算定回数,https://www.mhlw.go.jp/content/12400000/000539723.xlsx
医科診療行為 J処置 都道府県別算定回数,https://www.mhlw.go.jp/content/12400000/000539725.xlsx
医科診療行為 K手術 款別性年齢別算定回数,https://www.mhlw.go.jp/content/12400000/000539726.xlsx
医科診療行為 K手術 款別都道府県別算定回数,https://www.mhlw.go.jp/content/12400000/000539727.xlsx
医科診療行為 K輸血料 性年齢別算定回数,https://www.mhlw.go.jp/content/12400000/000539730.xlsx
医科診療行為 K輸血料 都道府県別算定回数,https://www.mhlw.go.jp/content/12400000/000539731.xlsx
医科診療行為 L麻酔 性年齢別算定回数,https://www.mhlw.go.jp/content/12400000/000539732.xlsx
医科診療行為 L麻酔 都道府県別算定回数,https://www.mhlw.go.jp/content/12400000/000539733.xlsx
医科診療行為 M放射線治療 性年齢別算定回数,https://www.mhlw.go.jp/content/12400000/000539734.xlsx
医科診療行為 M放射線治療 都道府県別算定回数,https://www.mhlw.go.jp/content/12400000/000539735.xlsx
医科診療行為 N病理診断 性年齢別算定回数,https://www.mhlw.go.jp/content/12400000/000539736.xlsx
医科診療行為 N病理診断 都道府県別算定回数,https://www.mhlw.go.jp/content/12400000/000539737.xlsx
医科診療行為 クロス表 【初診】都道府県性年齢別算定回数,https://www.mhlw.go.jp/content/12400000/000539742.xlsx
医科診療行為 クロス表 【再診】都道府県性年齢別算定回数,https://www.mhlw.go.jp/content/12400000/000539740.xlsx
医科診療行為 クロス表 【外来診療料】都道府県性年齢別算定回数,https://www.mhlw.go.jp/content/12400000/000539738.xlsx
医科診療行為 クロス表 【検査】都道府県性年齢別算定回数,https://www.mhlw.go.jp/content/12400000/000539739.xlsx
医科診療行為 クロス表 【手術】都道府県性年齢別算定回数,https://www.mhlw.go.jp/content/12400000/000539741.xlsx
歯科診療行為 A基本診療料 初再診料_性年齢別算定回数,https://www.mhlw.go.jp/content/12400000/000539743.xlsx
歯科診療行為 A基本診療料 初再診料_都道府県別算定回数,https://www.mhlw.go.jp/content/12400000/000539744.xlsx
歯科診療行為 A基本診療料 短期滞在手術等基本料_性年齢別算定回数,https://www.mhlw.go.jp/content/12400000/000539745.xlsx
歯科診療行為 A基本診療料 短期滞在手術等基本料_都道府県別算定回数,https://www.mhlw.go.jp/content/12400000/000539747.xlsx
歯科診療行為 B医学管理等 性年齢別算定回数,https://www.mhlw.go.jp/content/12400000/000539750.xlsx
歯科診療行為 B医学管理等 都道府県別算定回数,https://www.mhlw.go.jp/content/12400000/000539751.xlsx
歯科診療行為 C在宅医療 性年齢別算定回数,https://www.mhlw.go.jp/content/12400000/000539752.xlsx
歯科診療行為 C在宅医療 都道府県別算定回数,https://www.mhlw.go.jp/content/12400000/000539753.xlsx
歯科診療行為 D検査 性年齢別算定回数,https://www.mhlw.go.jp/content/12400000/000539757.xlsx
歯科診療行為 D検査 都道府県別算定回数,https://www.mhlw.go.jp/content/12400000/000539760.xlsx
歯科診療行為 E画像診断 性年齢別算定回数,https://www.mhlw.go.jp/content/12400000/000539762.xlsx
歯科診療行為 E画像診断 都道府県別算定回数,https://www.mhlw.go.jp/content/12400000/000539763.xlsx
歯科診療行為 F投薬 性年齢別算定回数,https://www.mhlw.go.jp/content/12400000/000539765.xlsx
歯科診療行為 F投薬 都道府県別算定回数,https://www.mhlw.go.jp/content/12400000/000539766.xlsx
歯科診療行為 G注射 性年齢別算定回数,https://www.mhlw.go.jp/content/12400000/000539769.xlsx
歯科診療行為 G注射 都道府県別算定回数,https://www.mhlw.go.jp/content/12400000/000539770.xlsx
歯科診療行為 Hリハビリテーション 性年齢別算定回数／単位数,https://www.mhlw.go.jp/content/12400000/000539772.xlsx
歯科診療行為 Hリハビリテーション 都道府県別算定回数／単位数,https://www.mhlw.go.jp/content/12400000/000539773.xlsx
歯科診療行為 I処置 性年齢別算定回数,https://www.mhlw.go.jp/content/12400000/000539774.xlsx
歯科診療行為 I処置 都道府県別算定回数,https://www.mhlw.go.jp/content/12400000/000539776.xlsx
歯科診療行為 J手術 性年齢別算定回数,https://www.mhlw.go.jp/content/12400000/000539777.xlsx
歯科診療行為 J手術 都道府県別算定回数 ,https://www.mhlw.go.jp/content/12400000/000607905.xlsx
歯科診療行為 J輸血料 性年齢別算定回数,https://www.mhlw.go.jp/content/12400000/000539780.xlsx
歯科診療行為 J輸血料 都道府県別算定回数,https://www.mhlw.go.jp/content/12400000/000539781.xlsx
歯科診療行為 K麻酔 性年齢別算定回数,https://www.mhlw.go.jp/content/12400000/000539782.xlsx
歯科診療行為 K麻酔 都道府県別算定回数,https://www.mhlw.go.jp/content/12400000/000539783.xlsx
歯科診療行為 L放射線治療 性年齢別算定回数,https://www.mhlw.go.jp/content/12400000/000539784.xlsx
歯科診療行為 L放射線治療 都道府県別算定回数,https://www.mhlw.go.jp/content/12400000/000539785.xlsx
歯科診療行為 M歯冠修復及び欠損補綴 性年齢別算定回数,https://www.mhlw.go.jp/content/12400000/000539786.xlsx
歯科診療行為 M歯冠修復及び欠損補綴 都道府県別算定回数,https://www.mhlw.go.jp/content/12400000/000539787.xlsx
歯科診療行為 N歯科矯正 性年齢別算定回数,https://www.mhlw.go.jp/content/12400000/000539788.xlsx
歯科診療行為 N歯科矯正 都道府県別算定回数,https://www.mhlw.go.jp/content/12400000/000539789.xlsx
歯科診療行為 O病理診断 性年齢別算定回数,https://www.mhlw.go.jp/content/12400000/000539790.xlsx
歯科診療行為 O病理診断 都道府県別算定回数,https://www.mhlw.go.jp/content/12400000/000539791.xlsx
歯科傷病  性年齢別　傷病件数,https://www.mhlw.go.jp/content/12400000/000539792.xlsx
歯科傷病  都道府県別　傷病件数,https://www.mhlw.go.jp/content/12400000/000539793.xlsx
処方薬（内服／外用／注射） 内服 外来（院外）性年齢別薬効分類別数量,https://www.mhlw.go.jp/content/12400000/000711129.xlsx
処方薬（内服／外用／注射） 内服 外来（院外）_都道府県別薬効分類別数量,https://www.mhlw.go.jp/content/12400000/000560109.xlsx
処方薬（内服／外用／注射） 内服 外来（院内）_性年齢別薬効分類別数量,https://www.mhlw.go.jp/content/12400000/000560110.xlsx
処方薬（内服／外用／注射） 内服 外来（院内）_都道府県別薬効分類別数量,https://www.mhlw.go.jp/content/12400000/000560111.xlsx
処方薬（内服／外用／注射） 内服 入院性年齢別薬効分類別数量,https://www.mhlw.go.jp/content/12400000/000560112.xlsx
処方薬（内服／外用／注射） 内服 入院_都道府県別薬効分類別数量,https://www.mhlw.go.jp/content/12400000/000560113.xlsx
処方薬（内服／外用／注射） 外用 性年齢別薬効分類別数量,https://www.mhlw.go.jp/content/12400000/000560114.xlsx
処方薬（内服／外用／注射） 外用 都道府県別薬効分類別数量,https://www.mhlw.go.jp/content/12400000/000560115.xlsx
処方薬（内服／外用／注射） 注射 性年齢別薬効分類別数量,https://www.mhlw.go.jp/content/12400000/000560116.xlsx
処方薬（内服／外用／注射） 注射 都道府県別薬効分類別数量,https://www.mhlw.go.jp/content/12400000/000560117.xlsx
処方薬（医科／歯科） 医科 【内服】外来（院外）_性年齢別薬効分類別数量_医科,https://www.mhlw.go.jp/content/12400000/000711144.xlsx
処方薬（医科／歯科） 医科 【内服】外来（院外）_都道府県別薬効分類別数量_医科,https://www.mhlw.go.jp/content/12400000/000710943.xlsx
処方薬（医科／歯科） 歯科 【内服】外来（院外）_性年齢別薬効分類別数量_歯科,https://www.mhlw.go.jp/content/12400000/000710950.xlsx
処方薬（医科／歯科） 歯科  【,https://www.mhlw.go.jp/content/12400000/000710943.xlsx
処方薬（医科／歯科） 歯科 内服】外来（院外）_都道府県別薬効分類別数量_歯科,https://www.mhlw.go.jp/content/12400000/000713625.xlsx
処方薬（医科／歯科） 歯科 【歯科用薬剤】_性年齢別薬効分類別数量_歯科,https://www.mhlw.go.jp/content/12400000/000710973.xlsx
処方薬（医科／歯科） 歯科  ,https://www.mhlw.go.jp/content/12400000/000710943.xlsx
処方薬（医科／歯科） 歯科 【歯科用薬剤】_都道府県別薬効分類別数量_歯科,https://www.mhlw.go.jp/content/12400000/000710974.xlsx
特定保険医療材料 歯科 性年齢別数量,https://www.mhlw.go.jp/content/12400000/000560118.xlsx
特定保険医療材料 歯科 都道府県別数量,https://www.mhlw.go.jp/content/12400000/000560119.xlsx
特定健診  BMI 都道府県別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000539815.xlsx
特定健診  GOT（AST） 都道府県別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000539816.xlsx
特定健診  GPT（ALT） 都道府県別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000539817.xlsx
特定健診  HbA1c 都道府県別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000539818.xlsx
特定健診  HDLコレステロール 都道府県別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000539820.xlsx
特定健診  LDLコレステロール 都道府県別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000539821.xlsx
特定健診  γ-GT（γ-GTP） 都道府県別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000539822.xlsx
特定健診  ヘモグロビン 都道府県別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000539823.xlsx
特定健診  各項目の平均値 都道府県別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000539824.xlsx
特定健診  拡張期血圧 都道府県別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000539825.xlsx
特定健診  眼底検査（SCOTT分類) 都道府県別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000539826.xlsx
特定健診  眼底検査（キースワグナー分類） 都道府県別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000539827.xlsx
特定健診  眼底検査,https://www.mhlw.go.jp/content/12400000/000711554.xlsx
特定健診  （,https://www.mhlw.go.jp/content/12400000/000539828.xlsx
特定健診  シェイエ分類：H） 都道府県別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000711554.xlsx
特定健診  眼底検査（シェイエ分類：S） 都道府県別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000539829.xlsx
特定健診  空腹時血糖 都道府県別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000539830.xlsx
特定健診  収縮期血圧 都道府県別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000539831.xlsx
特定健診  中性脂肪 都道府県別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000539832.xlsx
特定健診  尿蛋白 都道府県別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000539833.xlsx
特定健診  尿糖 都道府県別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000539834.xlsx
特定健診  腹囲 都道府県別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000539835.xlsx
特定健診  ヘモグロビン 都道府県別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000539836.xlsx
特定健診  眼底検査（SCOTT分類) 都道府県別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000539837.xlsx
特定健診  眼底検査（キースワグナー分類） 都道府県別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000539838.xlsx
特定健診  眼底検査（シェイエ分類：H） 都道府県別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000539839.xlsx
特定健診  眼底検査（シェイエ分類：S） 都道府県別性年齢階級別分布,https://www.mhlw.go.jp/content/12400000/000539840.xlsx
特定健診（質問票）  標準的な質問票（質問項目１）,https://www.mhlw.go.jp/content/12400000/000539841.xlsx
特定健診（質問票）  標準的な質問票（質問項目２）,https://www.mhlw.go.jp/content/12400000/000539843.xlsx
特定健診（質問票）  標準的な質問票（質問項目３）,https://www.mhlw.go.jp/content/12400000/000539844.xlsx
特定健診（質問票）  標準的な質問票（質問項目４）,https://www.mhlw.go.jp/content/12400000/000539845.xlsx
特定健診（質問票）  標準的な質問票（質問項目５）,https://www.mhlw.go.jp/content/12400000/000539846.xlsx
特定健診（質問票）  標準的な質問票（質問項目６）,https://www.mhlw.go.jp/content/12400000/000539847.xlsx
特定健診（質問票）  標準的な質問票（質問項目７）,https://www.mhlw.go.jp/content/12400000/000539848.xlsx
特定健診（質問票）  標準的な質問票（質問項目８）,https://www.mhlw.go.jp/content/12400000/000539849.xlsx
特定健診（質問票）  標準的な質問票（質問項目９）,https://www.mhlw.go.jp/content/12400000/000539850.xlsx
特定健診（質問票）  標準的な質問票（質問項目１０）,https://www.mhlw.go.jp/content/12400000/000539851.xlsx
特定健診（質問票）  標準的な質問票（質問項目１１）,https://www.mhlw.go.jp/content/12400000/000539852.xlsx
特定健診（質問票）  標準的な質問票（質問項目１２）,https://www.mhlw.go.jp/content/12400000/000539853.xlsx
特定健診（質問票）  標準的な質問票（質問項目１３）,https://www.mhlw.go.jp/content/12400000/000539854.xlsx
特定健診（質問票）  標準的な質問票（質問項目１４）,https://www.mhlw.go.jp/content/12400000/000539855.xlsx
特定健診（質問票）  標準的な質問票（質問項目１５） ,https://www.mhlw.go.jp/content/12400000/000539856.xlsx
特定健診（質問票）  標準的な質問票（質問項目１６）,https://www.mhlw.go.jp/content/12400000/000539857.xlsx
特定健診（質問票）  標準的な質問票（質問項目１７）,https://www.mhlw.go.jp/content/12400000/000539858.xlsx
特定健診（質問票）  標準的な質問票（質問項目１８）,https://www.mhlw.go.jp/content/12400000/000539859.xlsx
特定健診（質問票）  標準的な質問票（質問項目１９）,https://www.mhlw.go.jp/content/12400000/000539860.xlsx
特定健診（質問票）  標準的な質問票（質問項目２０）,https://www.mhlw.go.jp/content/12400000/000539861.xlsx
特定健診（質問票）  標準的な質問票（質問項目２１）,https://www.mhlw.go.jp/content/12400000/000539862.xlsx
特定健診（質問票）  標準的な質問票（質問項目２２） ,https://www.mhlw.go.jp/content/12400000/000539863.xlsx
二次医療圏別  初再診料_二次医療圏別算定回数,https://www.mhlw.go.jp/content/12400000/000539918.xlsx
二次医療圏別  短期滞在手術等基本料_二次医療圏別算定回数,https://www.mhlw.go.jp/content/12400000/000710922.xlsx
二次医療圏別  特定入院料_二次医療圏別算定回数,https://www.mhlw.go.jp/content/12400000/000710924.xlsx
二次医療圏別  入院基本料_二次医療圏別算定回数,https://www.mhlw.go.jp/content/12400000/000539919.xlsx
二次医療圏別  入院基本料等加算_二次医療圏別算定回数,https://www.mhlw.go.jp/content/12400000/000710927.xlsx
